cluster_id,centroid_lat,centroid_lon,detection_count,unique_detection_days,observation_window_days,spatial_spread_km,temporal_recurrence,duration_score,detection_frequency,spatial_consistency,persistence_score,persistence_label,mean_frp,max_frp,mean_brightness,max_brightness,mean_confidence,satellite_count,fire_class,industrial_distance_km,industrial_feature_count,forest_distance_km,forest_feature_count,farmland_distance_km,farmland_feature_count,population_distance_km,population_feature_count,land_cover_type
405,22.368746206896553,79.78867810344826,58,20,28.054166666666667,8.245305395952116,0.7129065795336402,1.0,2.067429080647557,0.1081630035107149,56.24984851518683,MEDIUM / RECURRENT,4.353103448275862,9.66,336.70431034482755,349.4,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
406,22.427216666666663,80.40337666666666,3,3,15.013194444444444,0.9850516464033932,0.1998242286877284,1.0,0.1998242286877284,0.5037652303968239,42.46880106938242,MEDIUM / RECURRENT,5.62,8.57,334.38000000000005,336.16,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
407,22.740540000000003,77.69403571428572,7,5,19.030555555555555,2.010127125637286,0.2627353670996935,1.0,0.3678295139395708,0.3322118828414218,41.575634533196855,MEDIUM / RECURRENT,4.372857142857144,6.7,332.6557142857143,334.63,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
408,24.5284,77.494375,4,4,11.065277777777778,0.5193872854178232,0.3614911509978661,1.0,0.3614911509978661,0.6581600422732282,51.53837343238561,MEDIUM / RECURRENT,3.1925,4.92,333.5875,338.74,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
409,24.64823,77.82369,3,2,8.034027777777778,0.8897863362173463,0.248941135793932,1.0,0.373411703690898,0.5291603504773086,45.04297016971559,MEDIUM / RECURRENT,4.243333333333333,5.93,337.99666666666667,341.92,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
410,25.437102333333332,76.80224683333333,60,13,14.026388888888889,4.762631390724155,0.9268244380631746,1.0,4.277651252599267,0.1735318350588334,69.46479453858632,MEDIUM / RECURRENT,9.91133333333333,39.1,342.16666666666663,367.0,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
411,25.694205,78.41228000000001,4,4,25.022222222222226,1.3535301231812564,0.1598579040852575,1.0,0.1598579040852575,0.4248936481205111,39.41261541356476,LOW / TRANSIENT,3.797499999999999,5.31,336.4275,344.2,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
412,25.737443000000003,80.97505799999999,20,10,37.99236111111111,5.507501955998985,0.2632108062658795,1.0,0.526421612531759,0.1536687974527834,38.33859739342497,LOW / TRANSIENT,8.422999999999998,20.98,336.66400000000004,351.44,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
413,26.2320175,78.34112625,24,17,30.02638888888889,3.597863699849124,0.5661686479485638,1.0,0.7992969147509136,0.2174923106208682,50.764342720118925,MEDIUM / RECURRENT,4.184583333333333,10.94,335.81874999999997,347.6,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
414,22.40335281690141,77.46994901408452,71,17,22.977777777777774,7.983877508641307,0.7398452611218569,1.0,3.0899419729206965,0.1113105114176069,59.30067831345853,MEDIUM / RECURRENT,5.363098591549297,17.07,337.9921126760563,367.0,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
415,22.93173944444445,78.23986888888889,18,14,29.50625,4.344491464309198,0.4744757466638424,1.0,0.6100402457106545,0.1871085409487607,46.56890244363101,MEDIUM / RECURRENT,3.339444444444445,6.92,331.27388888888885,367.0,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
416,24.6270275,80.6096425,8,7,31.013194444444444,2.2210671419813166,0.2257103831254618,1.0,0.2579547235719563,0.310456117777442,39.62489521208391,LOW / TRANSIENT,6.39625,15.69,337.74,354.12,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
417,25.447728666666663,81.32566733333333,15,11,30.02638888888889,4.072207240581494,0.3663444192608354,1.0,0.499560571719321,0.1971528276682474,42.764232370932824,MEDIUM / RECURRENT,5.751333333333332,14.51,340.49600000000004,367.0,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
418,25.759885,81.30997,4,3,3.03125,1.742845850988434,0.9896907216494846,0.4330357142857143,1.3195876288659794,0.3645848342660714,55.39594005792821,MEDIUM / RECURRENT,5.8925,10.24,339.695,348.76,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
419,25.76882,78.76708285714287,7,4,12.051388888888887,1.8354046809659628,0.3319119511351849,1.0,0.5808459144865737,0.3526833424212733,44.832276967130085,MEDIUM / RECURRENT,10.178571428571429,16.63,337.76857142857136,342.44,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
420,22.230282,79.603602,5,5,12.971527777777778,1.5738618040456056,0.385459607045345,1.0,0.385459607045345,0.3885212478883661,47.032430418445095,MEDIUM / RECURRENT,3.816,5.45,333.134,335.2,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
421,22.654668666666662,77.34855666666667,15,10,23.499305555555555,6.514710196087323,0.4255444900854044,1.0,0.6383167351281066,0.1330723306562998,43.83213723637136,MEDIUM / RECURRENT,4.078666666666667,11.61,330.224,349.48,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
422,22.72749,77.39412666666666,3,2,1.976388888888889,0.4242976551959378,1.0,0.2823412698412698,1.5179198875614897,0.7021004326953216,59.13638017506116,MEDIUM / RECURRENT,4.326666666666667,5.48,349.18666666666667,367.0,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
423,24.71099,76.86394,3,1,1.0,0.6981853068361958,1.0,0.1428571428571428,3.0,0.5888638866291042,56.348706304010655,MEDIUM / RECURRENT,4.306666666666667,5.7,339.33666666666664,342.14,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
424,25.22787142857143,76.71388142857143,7,6,16.0,1.7216837025994318,0.375,1.0,0.4375,0.3674196230241294,46.348392460482586,MEDIUM / RECURRENT,4.362857142857143,7.23,337.1142857142857,345.62,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
425,25.334006666666667,77.65792166666667,6,3,21.004166666666663,1.6075278831122253,0.1428288038087681,1.0,0.2856576076175362,0.3835050073583282,38.24042349570852,LOW / TRANSIENT,11.446666666666667,22.55,347.915,367.0,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
426,25.836485,78.828335,4,4,26.99652777777778,1.0185963126780533,0.1481672025723472,1.0,0.1481672025723472,0.4953937514496443,40.39006152416974,MEDIUM / RECURRENT,4.5425,6.98,334.36249999999995,337.83,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
427,25.869707647058824,78.91687764705881,17,11,26.009027777777774,4.187388485338461,0.4229300723573545,1.0,0.6536192027340934,0.1927752283883078,44.96529550574175,MEDIUM / RECURRENT,6.7799999999999985,20.49,338.45705882352945,367.0,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
428,25.866043333333337,78.82843000000001,3,3,22.979166666666668,0.8113881362228811,0.1305530371713508,1.0,0.1305530371713508,0.5520627964833682,40.87171830500735,MEDIUM / RECURRENT,3.393333333333333,4.25,332.01,332.75,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
429,26.017055,78.44493750000001,4,4,17.974305555555556,1.86101444510766,0.2225398910481783,1.0,0.2225398910481783,0.3495263722663134,40.22450341410887,MEDIUM / RECURRENT,2.745,5.22,332.15749999999997,334.58,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
430,26.471100000000003,78.54699249999999,4,4,11.983333333333333,1.5153640143524347,0.3337969401947149,1.0,0.3337969401947149,0.3975567728146273,45.301622243497,MEDIUM / RECURRENT,4.005,5.3,335.13750000000005,340.62,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
431,22.13486714285714,79.45709857142857,7,7,21.990972222222226,3.0573572564944898,0.3183124388164335,1.0,0.3183124388164335,0.2464658487736888,41.70687721168182,MEDIUM / RECURRENT,4.4314285714285715,7.26,335.17428571428576,340.04,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
432,22.17304,79.66673666666667,3,3,11.983333333333333,1.4179390430154684,0.2503477051460361,1.0,0.2503477051460361,0.4135753557926244,42.534372206255824,MEDIUM / RECURRENT,4.176666666666667,5.67,333.06666666666666,335.4,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
433,22.223475,79.51790625,8,5,22.979166666666668,3.759657997557272,0.2175883952855847,1.0,0.3481414324569356,0.2100991290788571,37.513859281486475,LOW / TRANSIENT,4.4275,14.84,336.47,343.17,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
434,22.480563333333333,79.85094333333335,3,3,12.96875,1.3607078911801709,0.2313253012048192,1.0,0.2313253012048192,0.4236017525658702,42.03107119589571,MEDIUM / RECURRENT,4.1066666666666665,8.92,335.75666666666666,342.06,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
435,22.505858333333336,79.517895,6,5,27.983333333333334,2.2314570973089265,0.1786777843954735,1.0,0.2144133412745681,0.3094579225058485,37.87170758650768,LOW / TRANSIENT,3.035,3.63,333.02333333333337,335.0,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
436,23.440543333333338,79.66876333333335,3,3,9.022222222222222,1.2364057605992802,0.3325123152709359,1.0,0.3325123152709359,0.4471460490837022,46.24587664669867,MEDIUM / RECURRENT,3.703333333333333,4.32,333.56666666666666,335.9,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
437,24.31155,78.0721525,4,4,16.9875,1.240382295483684,0.235467255334805,1.0,0.235467255334805,0.4463523935249213,42.63933631788621,MEDIUM / RECURRENT,3.9975,5.39,335.875,341.35,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
438,24.478913333333335,81.42470166666666,6,5,28.97013888888889,1.6644607496625663,0.1725915094565764,1.0,0.2071098113478917,0.3753104639003004,38.96113173168197,LOW / TRANSIENT,2.6666666666666665,4.29,333.4099999999999,339.58,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
439,24.49421025,80.52529824999999,40,17,29.95694444444445,4.926964177447541,0.5674811071445129,1.0,1.3352496638694422,0.1687204393448269,50.906746864693375,MEDIUM / RECURRENT,5.30875,21.16,336.219,351.87,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
440,24.56026,77.66120333333333,3,2,12.970138888888888,0.9784155928610389,0.1542003533758098,1.0,0.2313005300637147,0.5054549729634276,40.96871288754932,MEDIUM / RECURRENT,2.85,4.11,337.4266666666667,340.91,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
441,25.194014000000003,76.51061,5,4,16.9875,1.0558239324355905,0.235467255334805,1.0,0.2943340691685062,0.4864229782631594,43.55848164031838,MEDIUM / RECURRENT,3.514,4.75,337.866,344.99,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
442,25.51093,81.26966,3,3,21.990972222222226,0.5846968493599892,0.1364196166356143,1.0,0.1364196166356143,0.6310355197613157,42.66823621074404,MEDIUM / RECURRENT,3.64,5.52,334.5566666666667,337.0,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
443,25.612487142857137,78.82357714285716,14,8,16.9875,2.460090802266242,0.47093451066961,1.0,0.8241353936718174,0.2890097564332803,48.91117378944559,MEDIUM / RECURRENT,4.425714285714285,7.18,335.71,341.09,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
444,25.651069259259263,78.89154666666666,27,13,26.99652777777778,6.210617540727862,0.4815434083601286,1.0,1.000128617363344,0.1386843768029134,46.627964063389456,MEDIUM / RECURRENT,7.691481481481482,27.16,341.1692592592592,367.0,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
445,25.858606,78.471344,5,5,16.9875,1.221102135692159,0.2943340691685062,1.0,0.2943340691685062,0.4502269319048542,44.89489919733182,MEDIUM / RECURRENT,4.143999999999999,8.15,333.852,339.94,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
446,26.102236,79.45699714285713,35,18,28.97013888888889,5.04025450341878,0.6213294340436752,1.0,1.2081405661960352,0.1655559379880435,52.47393008368157,MEDIUM / RECURRENT,6.074857142857143,12.73,337.698,349.64,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
447,26.12293,80.50463,4,3,22.979166666666668,1.479492714560387,0.1305530371713508,1.0,0.1740707162284678,0.4033083033991893,37.983663801438,LOW / TRANSIENT,3.7825,5.83,336.6,348.97,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
448,26.4129675,77.8425275,4,3,8.034027777777778,1.9466566773994916,0.373411703690898,1.0,0.4978822715878641,0.3393676663012294,45.85252749838174,MEDIUM / RECURRENT,2.78,4.8,335.48,339.91,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
449,26.69461666666666,81.165885,6,5,16.00138888888889,2.5507982387720247,0.3124728756184359,1.0,0.374967450742123,0.2816268153680933,42.31902185549137,MEDIUM / RECURRENT,3.87,6.07,337.2033333333333,343.6,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
450,21.026365,75.98823,4,1,1.0,1.5443188389132316,1.0,0.1428571428571428,4.0,0.3930325023365134,54.43207861815884,MEDIUM / RECURRENT,9.1075,13.76,345.9125,355.52,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
451,21.33681833333333,81.13659916666667,12,8,27.981944444444444,3.831266590355304,0.2858986449595473,1.0,0.428847967439321,0.2069850589483735,40.00384968743027,MEDIUM / RECURRENT,3.665,10.73,333.87416666666667,341.13,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
452,21.43962117647059,81.00492294117647,51,17,27.981944444444444,7.344121745290255,0.6075346205390381,1.0,1.8226038616171143,0.1198448477294136,52.30581639668883,MEDIUM / RECURRENT,4.253725490196079,9.87,333.86901960784314,346.95,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
453,21.42525375,80.88155375,8,7,27.981944444444444,3.150593556585859,0.2501613143396039,1.0,0.2858986449595473,0.24092939633014,39.146031218408034,LOW / TRANSIENT,3.48125,6.75,332.39750000000004,335.1,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
454,21.927163333333336,81.71288333333332,3,3,26.99652777777778,0.8686464234329617,0.1111254019292604,1.0,0.1111254019292604,0.5351467176775272,39.81457422493318,LOW / TRANSIENT,4.28,7.83,334.74,343.24,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
455,22.01381636363636,79.56244272727272,11,9,26.99652777777778,3.2675637716203494,0.3333762057877813,1.0,0.4074598070739549,0.2343257309123492,42.169601434967234,MEDIUM / RECURRENT,4.433636363636364,10.02,335.6045454545455,342.01,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
456,22.030093333333337,79.15201666666667,3,3,12.96875,0.6275988246163531,0.2313253012048192,1.0,0.2313253012048192,0.6144020165630886,45.84707647584008,MEDIUM / RECURRENT,2.6033333333333335,3.28,335.73333333333335,337.2,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
457,22.10844666666667,79.67313666666666,3,3,15.999305555555557,1.001413637683078,0.1875081383740613,1.0,0.1875081383740613,0.4996468401992317,41.930737923824914,MEDIUM / RECURRENT,4.166666666666667,6.33,333.35999999999996,334.01,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
458,22.149016666666668,79.53457,3,2,10.995138888888889,0.8906908908935387,0.181898566285606,1.0,0.272847849428409,0.5289071866884602,42.49028925262223,MEDIUM / RECURRENT,4.5566666666666675,5.4,336.5866666666667,337.36,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
459,22.148546666666665,79.50175666666667,3,2,15.999305555555557,1.1779767439939834,0.1250054255827075,1.0,0.1875081383740613,0.4591417253456047,38.93304067905498,LOW / TRANSIENT,2.9133333333333336,3.16,335.08666666666664,338.55,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
460,22.26690444444445,79.43251777777778,9,9,21.990972222222226,2.662690216014558,0.4092588499068431,1.0,0.4092588499068431,0.2730233628898375,45.60304470434994,MEDIUM / RECURRENT,5.137777777777778,9.35,336.08000000000004,345.87,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
461,22.302428333333335,79.63194,6,5,6.977083333333334,2.7173906557360867,0.7166318303971334,0.9967261904761904,0.8599581964765601,0.2690058948894593,57.10030311654673,MEDIUM / RECURRENT,2.5549999999999997,4.02,331.9916666666666,333.45,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
462,22.704426666666667,77.29598666666666,3,3,16.98611111111111,1.6387292810523684,0.1766148814390842,1.0,0.1766148814390842,0.3789702896695729,39.114156406637576,LOW / TRANSIENT,3.306666666666666,3.68,333.39,333.71,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
463,23.099324545454547,79.80435636363636,11,10,37.00277777777778,3.122582161382581,0.2702499812326401,1.0,0.2972749793559042,0.2425664209599723,39.90462772105366,LOW / TRANSIENT,4.4799999999999995,6.56,335.3036363636364,338.58,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
464,23.375108,80.367268,5,5,10.995138888888889,1.514297580565464,0.454746415714015,1.0,0.454746415714015,0.397725395645133,49.78012529432122,MEDIUM / RECURRENT,2.448,3.57,333.36199999999997,334.54,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
465,23.566456666666667,77.77926333333333,3,3,21.002777777777776,0.7872395568475014,0.1428382489088745,1.0,0.1428382489088745,0.5595220831861469,41.4754568733513,MEDIUM / RECURRENT,2.4166666666666665,3.2,333.99666666666667,339.74,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
466,23.571699,79.81065400000001,10,8,34.9625,2.4859727395627025,0.2288165892027172,1.0,0.2860207365033965,0.2868639759143512,39.31790161338892,LOW / TRANSIENT,6.609,20.0,335.742,354.66,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
467,23.602651818181815,80.11738636363637,11,6,15.999305555555557,3.197860253345637,0.3750162767481227,1.0,0.6875298407048918,0.2382166007558288,44.26496138271066,MEDIUM / RECURRENT,4.233636363636363,6.85,337.6218181818182,344.31,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
468,23.743944848484844,76.11194818181818,33,2,10.995138888888889,2.930583470733135,0.181898566285606,1.0,3.0013263437124995,0.2544151542502363,42.45740559242594,MEDIUM / RECURRENT,6.4757575757575765,13.21,345.110303030303,356.18,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
469,24.44649710526316,81.0908302631579,38,18,28.96875,10.008793967742664,0.6213592233009708,1.0,1.3117583603020495,0.0908364715453974,51.18781896704603,MEDIUM / RECURRENT,3.726052631578947,11.32,334.41236842105263,346.23,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
470,24.507436666666667,77.52237333333333,3,1,1.0,0.4503579246172095,1.0,0.1428571428571428,3.0,0.6894849767955922,58.36112810734042,MEDIUM / RECURRENT,5.663333333333334,8.06,337.8566666666666,339.78,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
471,24.584343333333333,78.11866666666667,3,3,10.995138888888889,0.8899249647082548,0.272847849428409,1.0,0.272847849428409,0.5291215358670965,45.67780114619306,MEDIUM / RECURRENT,2.563333333333333,3.33,332.63000000000005,334.54,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
472,24.67777,80.687856,5,5,26.99513888888889,2.014082812062598,0.1852185321431327,1.0,0.1852185321431327,0.331775887509766,38.48860343949123,LOW / TRANSIENT,3.264,4.02,334.244,337.48,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
473,24.669586666666664,81.211065,6,4,22.979166666666668,2.236579784476438,0.1740707162284678,1.0,0.2611060743427017,0.3089681288860191,37.79404979440216,LOW / TRANSIENT,3.8166666666666664,5.78,334.1033333333333,339.64,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
474,24.759945714285713,81.03002428571428,7,6,26.99513888888889,2.58557167999195,0.2222622385717593,1.0,0.2593059450003859,0.2788955539726499,38.87570131946534,LOW / TRANSIENT,3.5385714285714287,4.73,334.6257142857143,340.38,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
475,25.540911,76.811385,10,6,11.981944444444444,2.1283853515682174,0.5007534484757158,1.0,0.8345890807928596,0.3196537151341389,50.588623160918544,MEDIUM / RECURRENT,5.893000000000001,9.08,339.537,349.31,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
476,25.858486666666668,80.80073666666667,3,3,16.98611111111111,0.6460440186799843,0.1766148814390842,1.0,0.1766148814390842,0.6075171676161687,43.68509396556949,MEDIUM / RECURRENT,3.99,4.29,335.17333333333335,337.47,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
477,26.003989285714287,80.73852642857142,14,10,21.002777777777776,4.305465311663624,0.476127496362915,1.0,0.666578494908081,0.1884848813923226,46.76731699036464,MEDIUM / RECURRENT,4.914285714285714,18.24,336.7742857142858,342.2,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
478,26.00023333333333,78.49322,3,3,26.99513888888889,1.5049044711481532,0.1111311192858796,1.0,0.1111311192858796,0.3992168210477256,37.09618783453206,LOW / TRANSIENT,3.9666666666666672,6.9,335.7966666666667,340.19,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
479,26.27907666666667,80.09449000000001,3,2,6.979166666666667,0.8361296468082507,0.2865671641791044,0.9970238095238096,0.4298507462686567,0.5446238514466029,46.70762450583326,MEDIUM / RECURRENT,5.03,5.83,336.82666666666665,341.77,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
480,26.284687647058824,79.43994558823529,34,16,27.981944444444444,5.058125444979437,0.5717972899190946,1.0,1.215069241078076,0.1650675624138374,50.744394877601216,MEDIUM / RECURRENT,5.294411764705883,13.92,336.0617647058823,350.1,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
481,26.322175999999995,81.000174,5,4,16.98611111111111,1.3762071491200376,0.2354865085854456,1.0,0.294358135731807,0.4208387304828715,42.24751868161164,MEDIUM / RECURRENT,2.98,3.78,333.428,336.94,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
482,26.61557,80.92385,3,3,21.004166666666663,0.6558688673848821,0.1428288038087681,1.0,0.1428288038087681,0.6039125559376586,42.36291685967758,MEDIUM / RECURRENT,2.69,3.58,331.96000000000004,333.5,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
483,26.675915000000003,81.758155,6,5,27.981944444444444,1.840981295757711,0.178686653099717,1.0,0.2144239837196605,0.3519910537578152,38.72270190108573,LOW / TRANSIENT,4.241666666666666,6.03,335.1433333333334,346.04,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
484,26.80384,79.26790947368421,19,14,27.981944444444444,4.064455811155896,0.5003226286792078,1.0,0.679009281778925,0.1974545809635099,47.81840218660032,MEDIUM / RECURRENT,5.409473684210527,26.82,336.7373684210527,367.0,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
485,26.868895555555554,79.65525333333332,9,6,20.01736111111111,3.2399534584013603,0.2997398091934085,1.0,0.4496097137901128,0.2358516454982602,41.10714565931473,MEDIUM / RECURRENT,3.335555555555555,6.0,328.8255555555555,347.65,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
486,26.59984,81.55943666666666,3,3,21.474305555555556,0.6798360706155848,0.1397018400543284,1.0,0.1397018400543284,0.5952961824623427,42.07489173125701,MEDIUM / RECURRENT,2.6266666666666665,4.42,323.21999999999997,333.66,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
487,21.928999,81.63458699999998,10,4,26.995833333333337,2.490047256675844,0.1481710140453773,1.0,0.3704275351134434,0.2865290715153431,36.65742199212196,LOW / TRANSIENT,5.202,8.23,340.322,355.55,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
